 349.06;   47.406;    8.033;    0.000;39.37307
 349.23;  -74.220;  -68.225;    0.000;-5.99484
 349.40;   50.274;   77.818;    0.000;-27.54383
 349.56;   -1.586;    1.234;    0.000;-2.82015
 349.73;   28.744;  -19.029;    0.000;47.77296
 349.90; -131.403;   97.155;    0.000;-228.55750
 350.06;  -44.554;    9.138;    0.000;-53.69135
 350.23;  -71.340; -211.938;    0.000;140.59842
 350.40;   74.702;  174.466;    0.000;-99.76431
 350.56;  -46.489;   49.945;    0.000;-96.43374
 350.73;   -0.504; -105.757;    0.000;105.25270
 350.90;  -39.348;  -11.739;    0.000;-27.60836
 351.07;  -30.539;  136.339;    0.000;-166.87779
 351.23;  -59.453;  -10.251;    0.000;-49.20155
 351.40;   45.906;   -2.711;    0.000;48.61698
 351.57;  -25.367;   89.659;    0.000;-115.02530
 351.73;   23.790;  115.076;    0.000;-91.28638
 351.90;  -74.783;  104.112;    0.000;-178.89466
 352.07;   39.811;   54.679;    0.000;-14.86774
 352.23;   -0.663;  -93.675;    0.000;93.01208
 352.40;    8.414;  -53.866;    0.000;62.27985
 352.57;  -15.506;   86.943;    0.000;-102.44899
 352.73;    7.519;  127.646;    0.000;-120.12696
 352.90;  -55.764;  -87.086;    0.000;31.32228
 353.07;   14.549;  185.349;    0.000;-170.79985
 353.23;  -64.489; -101.655;    0.000;37.16626
 353.40;    7.553;  -63.750;    0.000;71.30353
 353.57;  -67.537;  -40.161;    0.000;-27.37610
 353.73;  -32.199;  -70.622;    0.000;38.42379
 353.90;    6.710;  250.467;    0.000;-243.75754
 354.07;  -43.500;  121.144;    0.000;-164.64391
 354.23;  -79.600;  -28.068;    0.000;-51.53201
 354.40;  -26.212;  237.076;    0.000;-263.28807
 354.57;  -15.661;   35.525;    0.000;-51.18623
 354.73;  -29.094;  -79.911;    0.000;50.81698
 354.90;  -18.659;  -73.974;    0.000;55.31546
 355.07;   23.668;  102.263;    0.000;-78.59481
 355.23;  -42.317; -125.136;    0.000;82.81874
 355.40;   33.381;   43.530;    0.000;-10.14895
 355.57;   10.207;  -25.189;    0.000;35.39686
 355.73;  -28.023;  -39.103;    0.000;11.07967
 355.90;  -13.712;  -28.580;    0.000;14.86802
 356.07;   27.316;   69.223;    0.000;-41.90656
 356.23; -122.298;  -22.334;    0.000;-99.96431
 356.40;  -53.565;  258.536;    0.000;-312.10152
 356.57;   -9.262;  183.370;    0.000;-192.63212
 356.73;   56.339;  -38.975;    0.000;95.31377
 356.90;  -85.772;  235.213;    0.000;-320.98450
 357.07;   37.292;  238.520;    0.000;-201.22859
 357.23; -131.556;  176.037;    0.000;-307.59303
 357.40;    2.616;   76.657;    0.000;-74.04055
 357.56;   -0.684;  -30.077;    0.000;29.39344
 357.73;   62.698;   74.966;    0.000;-12.26770
 357.90;  -82.435;  130.751;    0.000;-213.18631
 358.06;   41.706;   88.667;    0.000;-46.96092
 358.23;  -49.516;  -45.458;    0.000;-4.05746
 358.40;   64.618;   70.957;    0.000;-6.33886
 358.56; -113.374;  -32.842;    0.000;-80.53209
 358.73;   13.658;  -93.239;    0.000;106.89672
 358.90;  -18.369;   86.158;    0.000;-104.52700
 359.06;  -13.447;    3.150;    0.000;-16.59647
 359.23;  -84.598;  -26.267;    0.000;-58.33032
 359.40;   44.364;  -76.372;    0.000;120.73579
 359.56;    9.288;    6.220;    0.000; 3.06802
 359.73;   43.652;    0.261;    0.000;43.39164
 359.90;    0.553;  -60.050;    0.000;60.60353
 360.06;   14.637;  231.159;    0.000;-216.52191
 360.23; -120.884;    9.800;    0.000;-130.68447
 360.40;  -44.166;    6.481;    0.000;-50.64740
 360.56;  -37.306;  -69.534;    0.000;32.22891
 360.73;  -22.659;   -2.974;    0.000;-19.68453
 360.89;  -45.651;    8.527;    0.000;-54.17776
 361.06;  -21.031;   -7.103;    0.000;-13.92711
 361.23;   36.528;   83.147;    0.000;-46.61850
 361.39;   -7.386;   89.756;    0.000;-97.14225
 361.56;  -70.579;  -54.565;    0.000;-16.01338
 361.73;  -39.651;   24.327;    0.000;-63.97776
 361.89;   26.332;  119.925;    0.000;-93.59301
 362.06;  -36.938;   23.594;    0.000;-60.53190
 362.23;  -50.477;  -47.154;    0.000;-3.32358
 362.39;    1.442;   47.237;    0.000;-45.79474
